Radius (AU)	X position (AU)	Y position (AU)	Time (Yr)
5.0999120	1.3120310	-5.1884180	9.3103000
5.0997705	1.3123138	-5.1883530	9.3104000
5.0996290	1.3125967	-5.1882880	9.3105000
5.0994875	1.3128795	-5.1882230	9.3106000
5.0993461	1.3131623	-5.1881579	9.3107000
5.0992047	1.3134451	-5.1880929	9.3108000
5.0990634	1.3137279	-5.1880278	9.3109000
5.0989221	1.3140107	-5.1879627	9.3110000
5.0987809	1.3142935	-5.1878976	9.3111000
5.0986397	1.3145763	-5.1878325	9.3112000
5.0984986	1.3148591	-5.1877674	9.3113000
5.0983575	1.3151419	-5.1877022	9.3114000
5.0982164	1.3154247	-5.1876371	9.3115000
5.0980754	1.3157075	-5.1875719	9.3116000
5.0979344	1.3159903	-5.1875067	9.3117000
5.0977935	1.3162731	-5.1874415	9.3118000
5.0976526	1.3165558	-5.1873763	9.3119000
5.0975118	1.3168386	-5.1873110	9.3120000
5.0973710	1.3171214	-5.1872458	9.3121000
5.0972302	1.3174041	-5.1871805	9.3122000
5.0970895	1.3176869	-5.1871152	9.3123000
5.0969489	1.3179696	-5.1870499	9.3124000
5.0968083	1.3182524	-5.1869846	9.3125000
5.0966677	1.3185351	-5.1869193	9.3126000
5.0965272	1.3188179	-5.1868539	9.3127000
5.0963867	1.3191006	-5.1867886	9.3128000
5.0962462	1.3193833	-5.1867232	9.3129000
5.0961058	1.3196661	-5.1866578	9.3130000
5.0959655	1.3199488	-5.1865924	9.3131000
5.0958252	1.3202315	-5.1865270	9.3132000
5.0956849	1.3205142	-5.1864615	9.3133000
5.0955447	1.3207970	-5.1863961	9.3134000
5.0954045	1.3210797	-5.1863306	9.3135000
5.0952644	1.3213624	-5.1862651	9.3136000
5.0951243	1.3216451	-5.1861996	9.3137000
5.0949843	1.3219278	-5.1861341	9.3138000
5.0948443	1.3222105	-5.1860686	9.3139000
5.0947044	1.3224932	-5.1860030	9.3140000
5.0945645	1.3227758	-5.1859375	9.3141000
5.0944246	1.3230585	-5.1858719	9.3142000
5.0942848	1.3233412	-5.1858063	9.3143000
5.0941450	1.3236239	-5.1857407	9.3144000
5.0940053	1.3239065	-5.1856751	9.3145000
5.0938656	1.3241892	-5.1856094	9.3146000
5.0937260	1.3244719	-5.1855438	9.3147000
5.0935864	1.3247545	-5.1854781	9.3148000
5.0934469	1.3250372	-5.1854124	9.3149000
5.0933074	1.3253198	-5.1853467	9.3150000
5.0931679	1.3256025	-5.1852810	9.3151000
5.0930285	1.3258851	-5.1852153	9.3152000
5.0928892	1.3261678	-5.1851495	9.3153000
5.0927499	1.3264504	-5.1850837	9.3154000
5.0926106	1.3267330	-5.1850180	9.3155000
5.0924714	1.3270157	-5.1849522	9.3156000
5.0923322	1.3272983	-5.1848864	9.3157000
5.0921931	1.3275809	-5.1848205	9.3158000
5.0920540	1.3278635	-5.1847547	9.3159000
5.0919150	1.3281461	-5.1846888	9.3160000
5.0917760	1.3284287	-5.1846230	9.3161000
5.0916370	1.3287113	-5.1845571	9.3162000
5.0914981	1.3289939	-5.1844912	9.3163000
5.0913593	1.3292765	-5.1844253	9.3164000
5.0912205	1.3295591	-5.1843593	9.3165000
5.0910817	1.3298417	-5.1842934	9.3166000
5.0909430	1.3301243	-5.1842274	9.3167000
5.0908043	1.3304069	-5.1841614	9.3168000
5.0906657	1.3306894	-5.1840954	9.3169000
5.0905271	1.3309720	-5.1840294	9.3170000
5.0903886	1.3312546	-5.1839634	9.3171000
5.0902501	1.3315371	-5.1838973	9.3172000
5.0901117	1.3318197	-5.1838313	9.3173000
5.0899733	1.3321023	-5.1837652	9.3174000
5.0898350	1.3323848	-5.1836991	9.3175000
5.0896967	1.3326674	-5.1836330	9.3176000
5.0895584	1.3329499	-5.1835669	9.3177000
5.0894202	1.3332324	-5.1835008	9.3178000
5.0892821	1.3335150	-5.1834346	9.3179000
5.0891440	1.3337975	-5.1833684	9.3180000
5.0890059	1.3340800	-5.1833022	9.3181000
5.0888679	1.3343626	-5.1832361	9.3182000
5.0887299	1.3346451	-5.1831698	9.3183000
5.0885920	1.3349276	-5.1831036	9.3184000
5.0884542	1.3352101	-5.1830374	9.3185000
5.0883163	1.3354926	-5.1829711	9.3186000
5.0881786	1.3357751	-5.1829048	9.3187000
5.0880408	1.3360576	-5.1828385	9.3188000
5.0879031	1.3363401	-5.1827722	9.3189000
5.0877655	1.3366226	-5.1827059	9.3190000
5.0876279	1.3369051	-5.1826396	9.3191000
5.0874904	1.3371876	-5.1825732	9.3192000
5.0873529	1.3374700	-5.1825068	9.3193000
5.0872155	1.3377525	-5.1824405	9.3194000
5.0870781	1.3380350	-5.1823741	9.3195000
5.0869407	1.3383175	-5.1823076	9.3196000
5.0868034	1.3385999	-5.1822412	9.3197000
5.0866662	1.3388824	-5.1821748	9.3198000
5.0865290	1.3391648	-5.1821083	9.3199000
5.0863918	1.3394473	-5.1820418	9.3200000
5.0862547	1.3397297	-5.1819753	9.3201000
5.0861176	1.3400122	-5.1819088	9.3202000
5.0859806	1.3402946	-5.1818423	9.3203000
5.0858436	1.3405770	-5.1817758	9.3204000
5.0857067	1.3408595	-5.1817092	9.3205000
5.0855699	1.3411419	-5.1816426	9.3206000
5.0854330	1.3414243	-5.1815760	9.3207000
5.0852963	1.3417067	-5.1815094	9.3208000
5.0851595	1.3419892	-5.1814428	9.3209000
5.0850229	1.3422716	-5.1813762	9.3210000
5.0848862	1.3425540	-5.1813095	9.3211000
5.0847497	1.3428364	-5.1812429	9.3212000
5.0846131	1.3431188	-5.1811762	9.3213000
5.0844767	1.3434012	-5.1811095	9.3214000
5.0843402	1.3436836	-5.1810428	9.3215000
5.0842038	1.3439660	-5.1809761	9.3216000
5.0840675	1.3442483	-5.1809093	9.3217000
5.0839312	1.3445307	-5.1808426	9.3218000
5.0837950	1.3448131	-5.1807758	9.3219000
5.0836588	1.3450955	-5.1807090	9.3220000
5.0835226	1.3453778	-5.1806422	9.3221000
5.0833866	1.3456602	-5.1805754	9.3222000
5.0832505	1.3459425	-5.1805085	9.3223000
5.0831145	1.3462249	-5.1804417	9.3224000
5.0829786	1.3465072	-5.1803748	9.3225000
5.0828427	1.3467896	-5.1803079	9.3226000
5.0827068	1.3470719	-5.1802410	9.3227000
5.0825710	1.3473543	-5.1801741	9.3228000
5.0824353	1.3476366	-5.1801072	9.3229000
5.0822996	1.3479189	-5.1800402	9.3230000
5.0821639	1.3482013	-5.1799733	9.3231000
5.0820283	1.3484836	-5.1799063	9.3232000
5.0818928	1.3487659	-5.1798393	9.3233000
5.0817573	1.3490482	-5.1797723	9.3234000
